Código;Descricao;Data
ab1136;Faca de peixe;04/06/2020
ab1426;Faca de peixe;04/06/2020
ac4586;Cortador de Gelo;04/06/2020
rd3157;Faca de salada;04/06/2020
tg7895;Palito de dente;04/06/2020
sf5496;Pistola glock ;04/06/2020
sa8460;Cortador de gelo;04/06/2020
ra7842;Elastico;04/06/2020
po0238;Sacola plástica;04/06/2020
qq1694;Elastico;04/06/2020
rp0127;Prato;04/06/2020
ax0694;Prato;04/06/2020
pd7891;Faca de peixe;04/06/2020
ll1239;Faca de salada;04/06/2020
u8456a;Garfo;04/06/2020
qw7456;Faca Normal;04/06/2020
fg5486;Faca de Salada;04/06/2020
bcx23;Garfo;04/06/2020
ao8634;Prato;04/06/2020
qn1245;Sacola plástica;04/06/2020
aqr852;Elastico;04/06/2020
axb12;Escopeta;04/06/2020
aqop78;Fuzil;04/06/2020
alp336;Azeitona;04/06/2020
ab1136;Faca de peixe;05/06/2020
ab1426;Faca de peixe;05/06/2020
ac4586;Cortador de Gelo;05/06/2020
rd3157;Faca de salada;05/06/2020
tg7895;Palito de dente;05/06/2020
sf5496;Pistola glock ;05/06/2020
sa8460;Cortador de gelo;05/06/2020
ra7842;Elastico;05/06/2020
po0238;Sacola plástica;05/06/2020
qq1694;Elastico;05/06/2020
rp0127;Prato;05/06/2020
ax0694;Prato;05/06/2020
pd7891;Faca de peixe;05/06/2020
ll1239;Faca de salada;05/06/2020
u8456a;Garfo;05/06/2020
qw7456;Faca Normal;05/06/2020
fg5486;Faca de Salada;05/06/2020
bcx23;Garfo;05/06/2020
ao8634;Prato;05/06/2020
qn1245;Sacola plástica;05/06/2020
aqr852;Elastico;05/06/2020
axb12;Escopeta;05/06/2020
aqop78;Fuzil;05/06/2020
alp336;Azeitona;05/06/2020
ab1136;Faca de peixe;06/06/2020
ab1426;Faca de peixe;06/06/2020
ac4586;Cortador de Gelo;06/06/2020
rd3157;Faca de salada;06/06/2020
tg7895;Palito de dente;06/06/2020
sf5496;Pistola glock ;06/06/2020
sa8460;Cortador de gelo;06/06/2020
ra7842;Elastico;06/06/2020
po0238;Sacola plástica;06/06/2020
qq1694;Elastico;06/06/2020
rp0127;Prato;06/06/2020
ax0694;Prato;06/06/2020
ll1239;Faca de salada;06/06/2020
u8456a;Garfo;06/06/2020
qw7456;Faca Normal;06/06/2020
fg5486;Faca de Salada;06/06/2020
bcx23;Garfo;06/06/2020
ao8634;Prato;06/06/2020
qn1245;Sacola plástica;06/06/2020
aqr852;Elastico;06/06/2020
axb12;Escopeta;06/06/2020
aqop78;Fuzil;06/06/2020
alp336;Azeitona;06/06/2020
